Date,Player ID,L10 Median,Kalman,DARKO,Relative Performance,Home,Recent T,Spread,Points
2023-08-08,1630446,6.0,6.91753935819184,9.086580666991145,13.888888888888886,1,-0.4853722631285338,19.0,11.0
2023-08-05,1630446,8.0,8.925563481398274,9.772407670980993,14.42307692307692,1,-0.40074733423828035,-6.0,0.0
2023-08-03,1630446,8.5,9.181522754796294,9.910926987511756,15.0,1,-0.42233279249135136,20.0,8.0
2023-08-01,1630446,9.5,10.71467798064694,10.390594293048446,-5.208333333333329,0,-0.6494931601616576,-1.0,4.0
2023-07-30,1630446,9.0,8.59692266935654,9.74742363093062,9.173913043478265,0,-0.5390605682042886,-19.0,18.0
2023-07-25,1630446,9.5,8.43958230955713,9.809252286008636,-11.318181818181813,0,-1.0022693406114085,-13.0,9.0
2023-07-23,1630446,11.0,9.724897484209993,10.310608452838954,-7.666666666666671,0,0.04075856935895298,-15.0,4.0
2023-07-20,1630446,11.0,10.230799896989874,10.51488703390586,3.5,1,0.44527738631378166,18.0,8.0
2023-07-18,1630446,11.0,12.994257544220218,11.397738221129002,-4.736842105263165,1,0.8172840420836595,6.0,1.0
2023-07-11,1630446,11.0,11.52253287716487,10.819334475775799,-5.0,0,0.5058241640913307,-26.0,18.0
2023-07-09,1630446,11.0,13.218308434567689,11.813276059763307,1.058823529411768,1,1.2618771706112237,6.0,0.0
2023-07-07,1630446,10.5,11.326522683846417,10.634004646589297,-13.75,0,1.3490597789896406,-11.0,24.0
2023-07-05,1630446,10.0,9.873274849511317,9.77685209551873,18.400000000000006,0,1.0170279747328,-4.0,19.0
2023-07-01,1630446,9.5,9.91277205610015,9.753563112703313,-0.6428571428571388,1,0.26910091948577514,-10.0,10.0
2023-06-29,1630446,10.0,10.144447700051867,9.837508982336065,9.0,1,0.9621171335160146,22.0,9.0
2023-06-27,1630446,9.5,9.874624278782006,9.578432205986493,-15.166666666666671,1,0.8783564942604287,-15.0,12.0
2023-06-24,1630446,9.0,9.105235766907771,9.016495714630176,-3.4545454545454533,0,0.8377947924250397,-23.0,14.0
2023-06-21,1630446,8.0,9.193451008635872,9.018736953543709,1.7000000000000028,1,0.82950629944741,-20.0,9.0
2023-06-18,1630446,9.0,9.047319670710367,9.607997682233398,-7.0,0,0.587755646032596,-18.0,5.0
2023-06-16,1630446,8.0,7.506322846262707,7.904717534788125,-10.125,0,0.7428302217825169,-19.0,20.0
2023-07-07,201496,9.0,9.893147932646862,9.168624489103081,-15.411764705882348,0,0.5471099095655565,-2.0,10.0
2023-07-05,201496,9.0,10.484182569013937,9.382837405269584,-4.6875,1,0.5793628383393283,7.0,7.0
2023-07-01,201496,7.5,9.556292391153036,8.819755950957706,8.86666666666666,1,0.4731917537591605,18.0,15.0
2023-06-29,201496,7.5,8.6246982169638,8.161378501622726,5.214285714285708,1,0.07318801434237074,17.0,15.0
2023-06-26,201496,7.5,10.099908666393919,8.959427139362466,-5.15384615384616,1,0.8490937993423865,8.0,1.0
2023-06-24,201496,7.0,9.51487487078049,8.235451974939698,8.5,1,0.11842571251111592,13.0,15.0
2023-06-21,201496,7.0,9.652982175577616,8.265388848126271,7.0909090909090935,0,-0.3163799083234596,20.0,8.0
2023-06-18,201496,7.0,9.455750291299747,7.893655089645302,1.2000000000000028,1,-0.7669649888473704,31.0,11.0
2023-06-15,201496,7.0,9.67938633850182,8.024766181474748,4.666666666666671,1,0.04838808021778942,33.0,7.0
2023-06-11,201496,7.0,9.598668112434126,7.715637891585198,1.875,1,-0.5150901242806343,13.0,10.0
2023-09-10,204323,18.5,18.61503059062699,15.961794325930175,-5.666666666666671,1,2.788407561969769,-17.0,13.0
2023-09-08,204323,18.5,19.12754820028666,15.891958050420385,-2.7368421052631646,0,3.6800526347040776,5.0,17.0
2023-09-06,204323,18.5,19.8196828664195,15.815431902087711,-3.8378378378378386,1,1.2269778440988852,11.0,17.0
2023-09-01,204323,18.5,19.803069280764685,15.536800314997572,2.2222222222222285,0,1.55058964058533,-6.0,20.0
2023-08-29,204323,18.0,18.203530791255062,14.904092344409225,11.542857142857144,1,1.0048341757025767,18.0,25.0
2023-08-27,204323,16.5,16.36603208124195,14.279946462175568,-2.529411764705884,0,0.778994957885539,-3.0,24.0
2023-08-25,204323,14.5,14.514212791553923,13.73529379031207,-4.666666666666671,1,0.04540384905603305,-5.0,22.0
2023-08-22,204323,14.5,16.971843736275446,14.285460359830969,17.875,1,0.4998648508962724,-12.0,6.0
2023-08-18,204323,14.5,13.426308017843368,13.252373614514763,-4.258064516129039,1,0.24030485364665163,11.0,29.0
2023-08-13,204323,13.5,13.557746628915297,13.269475322606072,-17.83333333333333,0,0.6590877568957526,-21.0,13.0
2023-08-12,204323,10.5,12.568824885173656,13.004115908711887,-9.137931034482762,0,0.24911056547084623,-11.0,17.0
2023-08-10,204323,13.5,14.436205379145296,13.517687512554929,-16.714285714285708,0,0.5305721425896224,-1.0,6.0
2023-08-06,204323,14.0,14.023454361400532,13.33762593299869,-1.7777777777777715,1,-0.3390052868885728,9.0,16.0
2023-08-03,204323,12.5,12.307752502617925,12.849442865758077,-13.269230769230774,0,-0.49669640925717295,-20.0,20.0
2023-08-01,204323,12.5,10.318750219905338,12.383844376921909,-12.760000000000005,0,-1.5547798817978573,-21.0,19.0
2023-07-30,204323,12.0,10.07421460906552,12.492341297966803,-4.958333333333329,1,-2.0172134365764496,7.0,11.0
2023-07-27,204323,11.0,10.064674080324655,12.690908402137701,-1.0,0,-1.23379901712448,-11.0,10.0
2023-07-25,204323,14.0,11.962018224463938,13.410999945688234,-7.318181818181813,1,-0.5753067758080892,13.0,4.0
2023-07-22,204323,13.5,10.499821880209415,13.107446357120212,-7.666666666666671,1,-0.7267761703072324,-8.0,17.0
2023-07-20,204323,14.0,12.37961821011283,13.912646163932823,-15.400000000000006,0,-0.36040857968871653,-11.0,4.0
2023-07-18,204323,14.5,15.219157762984848,14.925217171381748,-4.631578947368425,1,-0.3185000033958036,9.0,3.0
2023-07-12,204323,14.5,14.404678777101804,14.64984726572369,-1.7222222222222285,1,-1.155270818859258,10.0,18.0
2023-07-09,204323,14.0,13.283737144680304,14.341466492696613,1.352941176470594,0,-0.5402052359457172,11.0,18.0
2023-07-07,204323,14.5,13.001486309696821,14.374581191046293,-4.9375,0,-0.6107327081414041,14.0,14.0
2023-07-05,204323,14.0,12.617478369310076,14.413051831170574,3.2666666666666657,0,-0.554863543525818,11.0,14.0
2023-07-02,204323,15.0,14.095198121206298,15.09929300977305,27.07142857142857,1,-0.3046284979487298,28.0,8.0
2023-06-30,204323,15.0,16.857869529876915,16.141533137919183,9.769230769230774,1,0.3926590014277819,5.0,6.0
2023-06-28,204323,15.0,14.866724355589009,15.293814458689084,1.9166666666666714,0,-0.7224772991850387,-23.0,23.0
2023-06-23,204323,15.0,15.427420749322625,15.5823282165037,-4.454545454545453,1,-0.2442591529364497,-30.0,13.0
2023-06-20,204323,16.5,15.52047617354365,15.660522312114573,-12.599999999999994,0,-0.4464549629002966,-12.0,15.0
2023-06-18,204323,18.0,15.655683187312183,15.758315398571083,16.0,0,0.13081015329456377,6.0,15.0
2023-06-15,204323,15.0,14.404316691909905,15.233457468137406,9.0,0,-0.21717166832226664,4.0,19.0
2023-09-10,1628276,16.5,16.31110200900977,17.93030634236208,8.099999999999994,1,-1.4408866493124302,15.0,30.0
2023-09-08,1628276,16.5,15.876800894718347,17.925410202218618,2.1538461538461604,0,-0.8399107642217006,21.0,18.0
2023-09-02,1628276,18.5,16.06655121803939,18.119547337583658,11.44736842105263,1,-0.5029767111775243,26.0,15.0
2023-08-31,1628276,18.5,17.063482173555286,18.536123327364457,-7.756756756756758,1,-0.5652775379621793,9.0,12.0
2023-08-28,1628276,18.5,19.103571488446637,19.18892543405866,-6.944444444444443,0,-0.06571850753469902,-9.0,9.0
2023-08-26,1628276,18.5,18.628171376286822,19.0614775358477,-30.799999999999997,0,-0.7172867375160481,-16.0,21.0
2023-08-24,1628276,18.5,17.50023456727532,18.77599967026853,1.235294117647058,0,-1.1971193590249136,7.0,23.0
2023-08-22,1628276,17.0,16.85496062635556,18.68441785758467,19.818181818181813,0,-1.1648730478643599,12.0,20.0
2023-08-19,1628276,18.5,18.088238621017936,19.19080596488201,-20.8125,1,-1.2721497012988432,-6.0,12.0
2023-08-17,1628276,19.5,18.085886444575358,19.28424305015213,-4.967741935483872,1,-1.6707430749759566,13.0,18.0
2023-08-13,1628276,19.5,19.41241132944747,19.774543898904614,-8.241379310344826,1,-0.19061966337962005,21.0,13.0
2023-08-11,1628276,20.0,19.49162507885995,19.837282344805363,19.42857142857143,1,0.29049054192130475,24.0,19.0
2023-08-08,1628276,20.5,19.347081128177276,19.823853456159295,10.81481481481481,0,0.06814436128706262,20.0,20.0
2023-08-06,1628276,21.0,21.344325028519357,20.497359570453003,-33.42307692307692,0,0.49984939964883346,-38.0,12.0
2023-08-01,1628276,21.0,23.35011623268879,21.04559745127783,-1.480000000000004,1,1.0408829186915498,21.0,14.0
2023-07-30,1628276,20.5,22.107352171988474,20.432335285934023,9.916666666666671,1,0.3785015208541311,13.0,28.0
2023-07-25,1628276,20.5,20.761523708008447,19.86347798744123,13.478260869565219,0,0.8343434844638392,12.0,27.0
2023-07-22,1628276,21.0,22.071773986087084,20.206387786548614,4.681818181818187,0,1.0790348061591517,17.0,16.0
2023-07-20,1628276,21.0,22.68298657732418,20.2256200934098,-15.0,0,1.3431533036411738,16.0,20.0
2023-07-12,1628276,21.0,23.21471245941616,20.158942205956134,3.1500000000000057,0,1.1725007919133632,19.0,21.0
2023-07-11,1628276,21.0,24.232345039230772,20.450068586285933,4.368421052631575,1,1.1402982611746384,26.0,17.0
2023-07-09,1628276,20.0,20.320239058021862,18.551679050024234,20.444444444444443,0,1.6466205347801057,24.0,40.0
2023-07-07,1628276,18.5,20.19803473746441,18.29986642917018,-15.411764705882348,0,1.7110916428646397,-2.0,21.0
2023-07-01,1628276,17.5,19.231987411534625,17.628224672051388,8.86666666666666,1,1.728879657955882,18.0,25.0
2023-06-29,1628276,17.0,19.47149151570483,17.588619683931473,5.214285714285708,1,1.8558811710102183,17.0,18.0
2023-06-26,1628276,16.5,19.975804175116696,17.654214197166866,-5.15384615384616,1,1.6155361952969296,8.0,17.0
2023-06-24,1628276,16.5,18.744377940414452,16.65395448865213,8.5,1,1.2908760189669124,13.0,26.0
2023-06-21,1628276,16.0,18.198665194677766,16.101370407037944,7.0909090909090935,0,1.1081086880894868,20.0,21.0
2023-06-18,1628276,16.0,17.46126367027688,15.435467326539582,1.2000000000000028,1,0.0,31.0,21.0
2023-06-15,1628276,16.0,16.93498922886095,14.912502956846765,4.666666666666671,1,-0.18905258165371094,33.0,19.0
2023-06-11,1628276,15.5,16.872437498494815,14.742307358706949,1.875,1,-0.5462976866961369,13.0,16.0
2023-09-10,1630149,22.0,22.854363850666537,20.02565333925184,6.307692307692307,0,2.0033690890734857,17.0,8.0
2023-09-08,1630149,22.0,23.413012383845015,19.952006173743076,18.78947368421052,1,1.0063025833998533,15.0,21.0
2023-09-05,1630149,21.5,22.40967324518719,19.412201618444826,5.945945945945951,1,0.23208149748224743,-1.0,27.0
2023-09-03,1630149,20.0,22.350562074212608,19.20673803957798,-3.1388888888888857,1,0.4317426995319937,-13.0,22.0
2023-09-01,1630149,18.5,17.458674155930133,17.49030796122586,23.51428571428572,0,-0.10728154877476992,10.0,40.0
2023-08-22,1630149,18.0,16.303952604217002,17.164142682816056,-0.96875,0,0.06405844428867077,-5.0,22.0
2023-08-20,1630149,18.5,18.176469607569363,17.7735661106762,10.354838709677423,0,0.474055008864712,13.0,9.0
2023-08-18,1630149,18.5,20.801277390139443,18.605573776166334,8.63333333333334,0,1.6054393474903421,20.0,7.0
2023-08-12,1630149,18.5,19.118661253972153,17.91569928178394,4.793103448275858,1,1.2649264594281016,10.0,28.0
2023-08-08,1630149,18.0,18.700257306627023,17.69161014050465,-2.285714285714292,1,0.41510688295849624,-20.0,21.0
2023-08-06,1630149,17.0,17.195566755876992,17.143394807095508,10.074074074074076,1,-0.46107698589001045,-8.0,25.0
2023-08-04,1630149,15.5,17.011406043456407,17.076892963541695,3.1923076923076934,1,0.4014872677526253,-15.0,18.0
2023-08-02,1630149,15.5,16.775642213793212,17.002521065329866,-10.200000000000003,0,0.1444676765210538,11.0,18.0
2023-07-30,1630149,15.5,16.214356222324017,16.838626376889778,5.0,0,0.16551368590662865,-13.0,19.0
2023-07-28,1630149,15.5,16.790226119159552,17.08144940083843,4.173913043478265,1,-0.3400805671535265,28.0,14.0
2023-07-25,1630149,14.0,16.989869831184535,17.176142848405238,-2.9545454545454533,1,-0.6660747142681623,-5.0,16.0
2023-07-22,1630149,11.5,14.685665605328099,16.383636355352355,12.61904761904762,1,-2.0901428313070416,14.0,26.0
2023-07-19,1630149,11.5,14.560706971301647,16.51139830106386,13.25,0,-0.780361160101279,10.0,15.0
2023-07-12,1630149,11.5,13.550261840338177,16.294525261941573,23.421052631578945,0,-0.8157556527629077,40.0,19.0
2023-07-09,1630149,13.5,15.097071484578526,17.124993760731368,-6.944444444444443,0,-0.9338129385235782,1.0,7.0
2023-07-07,1630149,15.5,16.340007704042655,17.793795020134027,-4.17647058823529,1,-0.9302437383489998,2.0,10.0
2023-07-05,1630149,17.0,18.401128697749485,18.665101986423842,-2.3125,0,-1.0589190414974763,-7.0,9.0
2023-07-02,1630149,17.0,16.474436273021556,17.807889884872846,5.0,1,-1.1187074671371768,17.0,27.0
2023-06-27,1630149,17.0,16.364739441800392,17.788199941979318,-7.5,0,-1.385209047602402,15.0,18.0
2023-06-25,1630149,17.5,18.029030816691183,18.856890120515764,-1.6153846153846132,0,-1.2403406083342212,-10.0,8.0
2023-06-23,1630149,20.5,19.021312406819717,19.542972441603048,-11.5,0,-1.1810631008827523,-2.0,13.0
2023-06-20,1630149,20.5,21.420263378022035,20.725480585346705,-0.5454545454545467,1,-0.5992896941616372,12.0,10.0
2023-06-17,1630149,20.5,21.267043994064007,20.161139307817223,19.200000000000003,1,-0.33752637027780663,-6.0,25.0
2023-06-14,1630149,23.0,22.22339476304394,21.035355388092878,-25.33333333333333,1,-0.3564619991795836,-18.0,14.0
2023-06-11,1630149,23.5,22.919086084791005,21.657330566443804,7.5,0,-0.06820446953120442,-9.0,17.0
2023-09-03,1628317,9.5,8.483697247921395,7.88400732585585,-6.555555555555557,1,0.7747966198690738,8.0,8.0
2023-08-31,1628317,9.0,8.242980093575316,7.722498144822318,-18.057142857142864,1,0.3366890720041965,-11.0,10.0
2023-08-29,1628317,8.5,7.7855762903944195,7.463234596711726,-4.17647058823529,1,0.22211227871859723,-1.0,11.0
2023-08-27,1628317,6.5,7.582715465196681,7.336885287799411,-11.515151515151516,0,0.5369456331932436,-15.0,9.0
2023-08-25,1628317,6.5,8.458249743039667,7.7944238546292315,3.59375,0,1.7230753773719627,5.0,2.0
2023-08-23,1628317,6.0,7.489022039410946,7.147910935283236,11.967741935483872,1,0.24616967972075499,29.0,15.0
2023-08-19,1628317,6.0,7.8442337860492515,7.341707194083187,-1.0666666666666629,0,0.4596891675805455,6.0,5.0
2023-08-12,1628317,5.5,7.673391937630028,7.200779607572959,6.137931034482762,1,0.1587343007747879,11.0,9.0
2023-08-08,1628317,5.5,6.868046492986592,6.707538003103227,8.42857142857143,0,-0.6383443265140791,7.0,13.0
2023-08-06,1628317,5.5,6.338285280465335,6.147817577411714,12.888888888888886,0,-2.06894302239793,8.0,13.0
2023-08-04,1628317,6.5,7.24911129107488,6.722074193437562,-1.1538461538461604,0,-1.5775383264045397,-2.0,0.0
2023-08-01,1628317,5.5,7.134796918704145,6.598896060704315,-9.519999999999996,1,-2.272340873379266,-7.0,8.0
2023-07-30,1628317,6.5,7.370813011530342,6.7620089320653065,0.5,1,-2.084091565553917,-8.0,5.0
2023-07-27,1628317,8.0,7.967658381348552,7.267805603998642,2.608695652173907,1,-0.7176626735739082,13.0,2.0
2023-07-20,1628317,8.0,8.572596198616662,7.701303045115044,-8.5,0,0.1349473597111539,-3.0,3.0
2023-07-12,1628317,7.5,8.734247912705719,7.767638759308048,-0.526315789473685,1,0.804770369271232,-19.0,7.0
2023-07-05,1628317,7.5,9.172375840784714,8.015235828378248,0.1176470588235361,1,0.711227703276952,-11.0,5.0
2023-07-02,1628317,8.0,9.59416793486064,8.200520616050238,5.4375,0,1.0271402985341256,-28.0,6.0
2023-06-30,1628317,6.5,9.359876930618443,7.929381687590653,-0.5999999999999943,0,1.1123233327660533,-8.0,11.0
2023-06-28,1628317,5.5,9.092576713492383,7.614466290060239,-16.714285714285708,0,0.5158777302521799,-17.0,11.0
2023-06-25,1628317,5.5,8.758595356828186,6.932240644018658,14.307692307692307,1,-0.01842724553723835,10.0,14.0
2023-06-23,1628317,6.5,9.15707929895164,7.153174469467791,-2.9166666666666714,1,-0.40770193572517727,2.0,5.0
2023-06-20,1628317,6.5,9.047839919197907,6.930457346358956,-19.545454545454547,1,-0.5378436313685553,-6.0,9.0
2023-06-18,1628317,6.5,9.028524930060172,6.39738724240954,-7.200000000000003,1,-1.4922571564600315,-9.0,11.0
2023-06-16,1628317,7.0,9.254418907136365,6.598480874239226,-10.222222222222229,1,-1.7132216152929263,-5.0,5.0
2023-06-14,1628317,8.0,9.696466202613504,6.694461062012355,-3.625,0,-1.2471260327224345,18.0,6.0
2023-08-26,1629491,6.5,6.881922971212152,7.344878020712695,-4.058823529411768,1,-1.2373266682840312,-35.0,6.0
2023-08-24,1629491,7.0,7.377495712191902,7.721003208061928,10.24242424242425,0,-0.20019108295860183,9.0,4.0
2023-08-22,1629491,7.5,7.4359122168953,7.808295172867998,11.59375,1,-0.22345349043059753,5.0,7.0
2023-08-20,1629491,7.5,8.439278316696676,8.572519994314163,-5.58064516129032,1,-0.10941955052769702,-14.0,2.0
2023-08-18,1629491,8.0,9.890768270407627,9.81246600912699,-1.63333333333334,0,0.6741998624632421,8.0,0.0
2023-08-10,1629491,8.0,9.385859391848536,9.36517944675802,-6.862068965517238,0,0.054573328209764106,-18.0,13.0
2023-08-08,1629491,8.0,8.119728942044073,8.175995940422656,8.42857142857143,0,-0.7586994193715623,9.0,17.0
2023-08-04,1629491,8.0,8.286773705331338,8.3732913763298,-14.074074074074076,1,-0.7001014493856179,-10.0,7.0
2023-08-01,1629491,9.0,8.648849053934468,8.81831002266671,-11.5,0,-0.7353161876878201,-10.0,6.0
2023-07-30,1629491,8.0,8.135735529272223,8.119484572510926,6.760000000000005,0,-0.9569963893120921,4.0,12.0
2023-07-28,1629491,8.0,8.608365369170041,8.953428603545484,8.083333333333329,0,-0.32279531627393987,5.0,5.0
2023-07-26,1629491,8.0,8.7276780584037,9.2827788620892,17.826086956521735,1,0.4873667538679931,5.0,8.0
2023-06-11,1629491,9.0,8.890596880177625,9.49016381996545,13.625,1,-0.044740538176943984,5.0,8.0
2023-09-10,1629501,8.5,7.929714760428348,8.906185498034244,20.794871794871796,0,-0.7487281039190672,11.0,2.0
2023-09-08,1629501,8.0,7.126975353369238,8.74489022062185,11.078947368421055,1,-0.9175643839128838,5.0,11.0
2023-09-05,1629501,8.5,7.921338314382092,9.115806398755666,15.486486486486484,0,-0.6920612810516675,27.0,4.0
2023-08-27,1629501,9.5,10.006509358585497,9.75135576491872,9.294117647058826,0,0.024328436224385738,5.0,0.0
2023-08-24,1629501,10.0,10.543655711294749,9.87434950249619,6.484848484848484,1,0.9742168899250367,-7.0,8.0
2023-08-22,1629501,9.5,9.622525310876268,9.57596274149655,22.15625,1,0.04055133139443615,23.0,14.0
2023-08-20,1629501,9.5,9.79452214598875,9.618955859856,-7.064516129032256,1,-0.35666804853432377,-6.0,9.0
2023-08-18,1629501,9.5,10.302513326849942,9.743981343176534,-13.5,0,0.32073465733180845,-11.0,8.0
2023-08-13,1629501,8.0,10.3878404177044,9.72476848042161,-4.65517241379311,0,0.3219838534114931,-7.0,10.0
2023-08-11,1629501,7.0,8.023020453198754,9.00435212216398,-7.928571428571431,0,-0.0693168920612685,-16.0,19.0
2023-08-08,1629501,8.0,9.365998350551404,9.477908680154767,-2.0,1,0.11074536839366463,-9.0,3.0
2023-08-06,1629501,8.0,10.993184136274312,10.008794572140376,23.884615384615387,0,0.5078804244187953,8.0,3.0
2023-08-04,1629501,8.0,8.688856275324401,9.15522471145941,24.840000000000003,0,-0.8433377894737788,15.0,20.0
2023-07-30,1629501,8.0,8.341081184115836,9.084528456004191,25.875,1,-1.3934190503139563,19.0,10.0
2023-07-28,1629501,8.0,7.884074139099972,9.00451919649987,-4.304347826086953,1,-1.9544882083032975,-9.0,10.0
2023-07-25,1629501,9.0,8.087238484265105,9.18418392932998,17.454545454545453,1,-1.598549056031179,-12.0,7.0
2023-07-22,1629501,8.5,7.795134125433337,9.201152970087056,13.047619047619051,0,-2.0564823523749665,15.0,9.0
